"","doc_id","term1","term2","cooc"
"2130","1078","direct","first",1
"2131","1081","separate","outfit",1
"2132","1081","outfit","get",1
"2133","1081","less","trouble",1
"2134","1081","separate","get",1
"2135","1081","get","better",1
"2136","1081","better","less",1
"2137","1081","outfit","better",1
"2138","1081","better","trouble",1
"2139","1081","separate","better",1
"2140","1081","get","less",1
"2141","1082","prevent","friction",1
"2142","1083","black","white",1
"2143","1083","white","mix",1
"2144","1085","much","heart",1
"2145","1085","brother","much",1
"2146","1086","like","work",1
"2147","1086","work","associate",1
"2148","1086","associate","negro",1
"2149","1086","fellow","like",1
"2150","1086","like","associate",1
"2151","1086","work","negro",1
"2152","1090","start","fight",1
"2153","1090","cause","riot",1
"2154","1090","kick","occur",1
"2155","1090","fight","cause",1
"2156","1090","riot","kick",1
"2157","1090","start","cause",1
"2158","1090","fight","riot",1
"2159","1090","cause","kick",1
"2160","1090","riot","occur",1
"2161","1090","start","riot",1
"2162","1090","cause","occur",1
"2163","1094","white","get",1
"2164","1096","good","place",1
"2165","1098","separate","units",1
"2166","1101","first","part",1
"2167","1101","experienced","trainee",1
"2168","1101","time","saver",1
"2169","1101","part","training",1
"2170","1101","first","training",1
"2171","1101","important","time",1
"2172","1101","important","saver",1
"2173","1105","color","race",1
"2174","1105","man","man",1
"2175","1105","man","color",1
"2176","1109","trust","negro",1
"2177","1109","tent","barrick",1
"2178","1109","negro","tent",1
"2179","1110","trouble","makers",1
"2180","1112","white","southerner",1
"2181","1112","courtmartial","day",1
"2182","1112","day","assault",1
"2183","1112","assault","battery",1
"2184","1112","southerner","courtmartial",1
"2185","1112","white","courtmartial",1
"2186","1112","courtmartial","assault",1
"2187","1112","day","battery",1
"2188","1113","come","liive",1
"2189","1113","liive","think",1
"2190","1113","alright","friend",1
"2191","1113","come","think",1
"2192","1113","think","separate",1
"2193","1116","fight","battle",1
"2194","1118","white","think",1
"2195","1118","superior","negro",1
"2196","1118","negro","trouble",1
"2197","1118","trouble","arise",1
"2198","1118","think","superior",1
"2199","1118","white","superior",1
"2200","1118","superior","trouble",1
"2201","1118","negro","arise",1
"2202","1119","see","previous",1
"2203","1119","previous","statement",1
"2204","1119","see","statement",1
"2205","1125","cause","trouble",1
"2206","1125","fight","cause",1
"2207","1125","fight","trouble",1
"2208","1128","chance","prove",1
"2209","1128","prove","worth",1
"2210","1128","worth","way",1
"2211","1128","chance","worth",1
"2212","1128","prove","way",1
"2213","1129","negro","white",1
"2214","1129","white","mix",1
"2215","1130","stay","clean",1
"2216","1130","group","stay",1
"2217","1132","much","trouble",1
"2218","1132","keep","race",1
"2219","1132","cause","much",1
"2220","1132","race","cause",1
"2221","1132","cause","trouble",1
"2222","1134","think","white",1
"2223","1134","white","people",1
"2224","1134","think","people",1
"2225","1134","people","mix",1
"2226","1134","white","mix",1
"2227","1134","mix","content",1
"2228","1134","think","mix",1
"2229","1135","bad","odor",1
"2230","1135","white","people",1
"2231","1135","perspire","white",1
"2232","1135","odor","perspire",1
"2233","1135","perspire","people",1
"2234","1135","people","like",1
"2235","1135","bad","perspire",1
"2236","1135","white","like",1
"2237","1137","certain","many",1
"2238","1137","many","white",1
"2239","1137","white","complain",1
"2240","1137","certain","white",1
"2241","1138","make","adjustment",1
"2242","1138","live","war",1
"2243","1138","war","make",1
"2244","1139","like","live",1
"2245","1144","cause","disunity",2
"2246","1144","discrimination","cause",1
"2247","1144","people","learn",1
"2248","1144","learn","discrimination",1
"2249","1144","discrimination","disunity",1
"2250","1144","disunity","lose",1
"2251","1144","lose","war",1
"2252","1144","learn","cause",1
"2253","1144","disunity","disunity",1
"2254","1144","people","discrimination",1
"2255","1144","learn","disunity",1
"2256","1144","disunity","war",1
"2257","1145","cause","friction",1
"2258","1146","avoid","riot",1
"2259","1146","riot","disorder",1
"2260","1146","avoid","disorder",1
"2261","1149","want","chance",1
"2262","1149","chance","prove",1
"2263","1149","prove","ability",1
"2264","1149","want","show",1
"2265","1149","ability","want",1
"2266","1149","want","prove",1
"2267","1149","chance","ability",1
"2268","1152","natural","friction",1
"2269","1152","friction","white",1
"2270","1152","white","colored",1
"2271","1152","natural","white",1
"2272","1152","friction","colored",1
"2273","1155","side","pond",1
"2274","1156","higher","class",1
"2275","1156","class","people",1
"2276","1156","higher","people",1
"2277","1157","bigoted","live",1
"2278","1158","white","people",1
"2279","1158","color","people",1
"2280","1158","make","non-com",1
"2281","1158","bully","white",1
"2282","1158","white","private",1
"2283","1158","cause","trouble",1
"2284","1158","use","color",1
"2285","1158","people","negro",1
"2286","1158","negro","tend",1
"2287","1158","negro","make",1
"2288","1158","non-com","tend",1
"2289","1158","tend","reciprocate",1
"2290","1158","reciprocate","bully",1
"2291","1158","bully","private",1
"2292","1158","use","people",1
"2293","1158","color","negro",1
"2294","1158","negro","non-com",1
"2295","1158","make","tend",1
"2296","1158","reciprocate","white",1
"2297","1158","people","use",1
"2298","1158","people","tend",1
"2299","1158","tend","underdog",1
"2300","1158","underdog","negro",1
"2301","1158","non-com","reciprocate",1
"2302","1158","tend","bully",1
"2303","1158","reciprocate","private",1
"2304","1161","liable","trouble",1
"2305","1161","trouble","races",1
"2306","1162","many","white",1
"2307","1162","white","people",1
"2308","1162","many","people",1
"2309","1162","people","tendency",1
"2310","1162","tendency","overbear",1
"2311","1162","overbear","negro",1
"2312","1162","white","tendency",1
"2313","1163","time","argue",1
"2314","1163","group","differ",1
"2315","1163","work","cooperate",1
"2316","1163","argue","work",1
"2317","1163","differ","time",1
"2318","1163","time","work",1
"2319","1166","get","long",1
"2320","1170","negro","stay",1
"2321","1170","let","negro",1
"2322","1170","let","stay",1
"2323","1170","stay","place",1
"2324","1170","negro","place",1
"2325","1171","white","soldier",1
"2326","1171","negro","white",1
"2327","1171","work","gather",1
"2328","1171","negro","soldier",1
"2329","1171","soldier","work",1
"2330","1172","get","better",1
"2331","1172","better","race",1
"2332","1175","different","idea",1
"2333","1175","idea","living",1
"2334","1175","different","living",1
"2335","1176","say","let",1
"2336","1177","total","negro",1
"2337","1177","negro","outfit",1
"2338","1177","negro","proud",1
"2339","1177","total","outfit",1
"2340","1177","proud","accomplishment",1
"2341","1177","accomplishment","total",1
"2342","1177","accomplishment","negro",1
"2343","1177","outfit","effective",1
"2344","1182","noncom","officr",1
"2345","1182","mix","noncom",1
"2346","1182","officr","private",1
"2347","1182","mix","officr",1
"2348","1182","noncom","private",1
"2349","1185","combat","boby",1
"2350","1185","boby","fight",1
"2351","1185","separate","combat",1
"2352","1185","train","separate",1
"2353","1185","combat","fight",1
"2354","1187","health","race",1
"2355","1188","white","people",2
"2356","1188","colo","people",1
"2357","1188","different","class",1
"2358","1188","people","colo",1
"2359","1188","white","colo",1
"2360","1188","people","people",1
"2361","1188","people","different",1
"2362","1190","keep","fight",1
"2363","1191","get","better",1
"2364","1191","better","treatment",1
"2365","1191","get","treatment",1
"2366","1191","work","get",1
"2367","1191","work","better",1
"2368","1196","racial","predjudice",1
"2369","1196","predjudice","erase",1
"2370","1197","prevent","unnecessary",1
"2371","1197","unnecessary","argument",1
"2372","1197","prevent","argument",1
"2373","1197","argument","fight",1
"2374","1197","unnecessary","fight",1
"2375","1197","prevent","fight",1
"2376","1199","american","rights",1
"2377","1199","u.s.a.","worth",1
"2378","1199","worth","effort",1
"2379","1199","effort","understand",1
"2380","1199","understand","meaning",1
"2381","1199","meaning","american",1
"2382","1199","rights","black",1
"2383","1199","black","white",1
"2384","1199","freedom","u.s.a.",1
"2385","1199","meaning","rights",1
"2386","1199","american","black",1
"2387","1199","u.s.a.","effort",1
"2388","1199","worth","understand",1
"2389","1199","effort","meaning",1
"2390","1199","understand","american",1
"2391","1199","rights","white",1
"2392","1200","feel","equal",1
"2393","1200","feel","unequal",1
"2394","1200","work","fight",1
"2395","1200","mix","white",1
"2396","1200","fight","feel",1
"2397","1200","white","feel",1
"2398","1200","fight","equal",1
"2399","1200","white","unequal",1
"2400","1205","see","note",1
"2401","1206","think","work",1
"2402","1209","extreme","emergency",1
"2403","1209","emergency","come",1
"2404","1209","extreme","come",1
"2405","1213","enough","southerner",1
"2406","1213","cause","trouble",1
"2407","1213","outfit","cause",1
"2408","1213","southerner","outfit",1
"2409","1213","outfit","trouble",1
"2410","1213","enough","outfit",1
"2411","1216","negro","soldier",1
"2412","1216","white","negro",1
"2413","1216","mix","good",1
"2414","1216","white","soldier",1
"2415","1216","soldier","mix",1
"2416","1216","negro","mix",1
"2417","1217","say","separate",1
"2418","1217","white","people",1
"2419","1217","try","get",1
"2420","1217","people","try",1
"2421","1217","separate","white",1
"2422","1217","white","try",1
"2423","1218","end","trouble",1
"2424","1224","like","live",1
"2425","1224","alright","place",1
"2426","1227","negro","leader",1
"2427","1227","morale","soldier",1
"2428","1227","soldier","drop",1
"2429","1227","morale","drop",1
"2430","1227","drop","happen",1
"2431","1227","happen","negro",1
"2432","1228","white","fellow",1
"2433","1228","negro","dirty",1
"2434","1228","dirty","white",1
"2435","1228","dirty","fellow",1
"2436","1230","right","leader",1
"2437","1230","make","better",1
"2438","1230","better","soldier",1
"2439","1230","separate","outfit",1
"2440","1230","leader","make",1
"2441","1230","make","soldier",1
"2442","1230","right","make",1
"2443","1230","leader","better",1
"2444","1230","soldier","separate",1
"2445","1230","right","better",1
"2446","1230","leader","soldier",1
"2447","1230","better","separate",1
"2448","1230","soldier","outfit",1
"2449","1231","think","like",1
"2450","1231","like","way",1
"2451","1235","large","units",1
"2452","1235","units","work",1
"2453","1235","win","war",1
"2454","1235","large","work",1
"2455","1235","function","army",1
"2456","1235","work","function",1
"2457","1235","army","win",1
"2458","1238","good","races",1
"2459","1239","general","rule",1
"2460","1239","cooperate","better",1
"2461","1239","rule","race",1
"2462","1239","race","cooperate",1
"2463","1239","general","race",1
"2464","1239","race","better",1
"2465","1239","rule","cooperate",1
"2466","1240","like","associate",1
"2467","1240","majority","people",1
"2468","1240","people","like",1
"2469","1242","train","harder",1
"2470","1242","belief","train",1
"2471","1243","many","fight",1
"2472","1243","enough","fit",1
"2473","1243","fight","negro",1
"2474","1243","negro","whites",1
"2475","1243","many","negro",1
"2476","1243","fight","whites",1
"2477","1243","outfit","enough",1
"2478","1244","want","sleep",1
"2479","1244","sleep","negro",1
"2480","1245","good","idea",1
"2481","1246","write","get",1
"2482","1246","get","negro",1
"2483","1247","better","cooperation",1
"2484","1247","cooperation","mix",1
"2485","1247","better","mix",1
"2486","1249","negro","act",1
"2487","1249","different","habit",1
"2488","1249","act","think",1
"2489","1249","negro","think",1
"2490","1249","habit","respects",1
"2491","1249","think","different",1
"2492","1249","different","respects",1
"2493","1250","white","people",1
"2494","1250","negro","mix",1
"2495","1250","people","like",1
"2496","1250","like","negro",1
"2497","1250","war","win",1
"2498","1250","white","like",1
"2499","1250","like","mix",1
"2500","1251","feel","better",1
"2501","1251","white","soldier",1
"2502","1252","great","mix",1
"2503","1252","feeling","great",1
"2504","1258","negro","white",1
"2505","1258","enable","cooperate",1
"2506","1258","white","adjust",1
"2507","1259","negro","think",1
"2508","1259","white","soldier",1
"2509","1259","bitter","white",1
"2510","1259","think","bitter",1
"2511","1259","bitter","soldier",1
"2512","1261","work","soldier",1
"2513","1261","function","work",1
"2514","1262","big","black",1
"2515","1262","black","car",1
"2516","1262","stripe","suit",1
"2517","1262","big","car",1
"2518","1262","give","big",1
"2519","1262","car","stripe",1
"2520","1262","give","black",1
"2521","1262","black","stripe",1
"2522","1262","car","suit",1
"2523","1263","white","soldier",1
"2524","1263","take","order",1
"2525","1265","negro","think",1
"2526","1265","white","man",1
"2527","1265","think","better",1
"2528","1265","better","white",1
"2529","1265","negro","better",1
"2530","1265","better","man",1
"2531","1269","separate","outfit",1
"2532","1269","white","people",1
"2533","1269","different","white",1
"2534","1269","different","people",1
"2535","1269","outfit","different",1
"2536","1270","negro","work",1
"2537","1270","work","better",1
"2538","1270","negro","better",1
"2539","1270","better","race",1
"2540","1271","hard","feeling",1
"2541","1271","feeling","races",1
"2542","1271","hard","races",1
"2543","1272","old","feeling",1
"2544","1272","get","better",1
"2545","1272","better","people",1
"2546","1272","people","old",1
"2547","1273","better","harmony",1
"2548","1275","white","man",1
"2549","1275","man","want",1
"2550","1275","take","order",1
"2551","1275","colored","troops",1
"2552","1275","white","want",1
"2553","1275","want","take",1
"2554","1275","order","share",1
"2555","1275","share","latrine",1
"2556","1275","latrine","colored",1
"2557","1275","man","take",1
"2558","1275","want","order",1
"2559","1275","take","share",1
"2560","1275","latrine","troops",1
"2561","1275","white","take",1
"2562","1275","man","order",1
"2563","1275","order","latrine",1
"2564","1275","share","colored",1
"2565","1279","special","trait",1
"2566","1279","negro","special",1
"2567","1279","negro","trait",1
"2568","1279","trait","soldier",1
"2569","1279","use","condition",1
"2570","1279","special","soldier",1
"2571","1279","soldier","use",1
"2572","1282","fort","crook",1
"2573","1282","t't","work",1
"2574","1282","take","advantage",1
"2575","1282","try","mix",1
"2576","1282","work","weenks",1
"2577","1282","mix","fort",1
"2578","1282","t't","weenks",1
"2579","1282","weenks","take",1
"2580","1282","advantage","privilege",1
"2581","1282","mix","crook",1
"2582","1282","weenks","advantage",1
"2583","1282","take","privilege",1
"2584","1283","good","deal",1
"2585","1283","race","prejudice",1
"2586","1283","deal","race",1
"2587","1283","prejudice","hat",1
"2588","1283","good","race",1
"2589","1283","deal","prejudice",1
"2590","1283","race","hat",1
"2591","1283","good","prejudice",1
"2592","1286","care","mix",1
"2593","1287","white","people",1
"2594","1287","distinction","white",1
"2595","1287","distinction","people",1
"2596","1288","live","habit",1
"2597","1288","difference","live",1
"2598","1288","habit","race",1
"2599","1288","difference","habit",1
"2600","1288","live","race",1
"2601","1291","white","soldier",1
"2602","1291","take","order",1
"2603","1291","negro","officer",1
"2604","1291","like","take",1
"2605","1291","soldier","like",1
"2606","1291","like","order",1
"2607","1291","order","negro",1
"2608","1291","white","like",1
"2609","1291","take","negro",1
"2610","1291","order","officer",1
"2611","1292","work","better",1
"2612","1292","white","man",1
"2613","1292","man","lose",1
"2614","1292","lose","control",1
"2615","1292","whites","white",1
"2616","1292","white","lose",1
"2617","1292","man","control",1
"2618","1292","whites","man",1
"2619","1292","white","control",1
"2620","1292","better","color",1
"2621","1292","whites","lose",1
"2622","1293","white","people",1
"2623","1293","work","negro",1
"2624","1293","people","work",1
"2625","1293","white","work",1
"2626","1294","white","soldier",1
"2627","1294","take","ordr",1
"2628","1294","negro","officer",1
"2629","1294","sure","white",1
"2630","1294","like","idea",1
"2631","1294","idea","take",1
"2632","1294","officer","non-comm",1
"2633","1294","sure","soldier",1
"2634","1294","soldier","like",1
"2635","1294","idea","ordr",1
"2636","1294","ordr","negro",1
"2637","1294","negro","non-comm",1
"2638","1294","white","like",1
"2639","1294","like","take",1
"2640","1294","take","negro",1
"2641","1294","ordr","officer",1
"2642","1295","better","people",1
"2643","1299","work","way",1
"2644","1301","many","bigote",1
"2645","1301","bigote","person",1
"2646","1301","many","person",1
"2647","1301","person","army",1
"2648","1301","bigote","army",1
"2649","1303","white","soldier",1
"2650","1303","poor","fighting",1
"2651","1303","fighting","outfit",1
"2652","1303","make","poor",1
"2653","1303","poor","outfit",1
"2654","1303","soldier","work",1
"2655","1303","make","fighting",1
"2656","1303","white","work",1
"2657","1303","make","outfit",1
"2658","1304","separate","live",1
"2659","1305","good","man",2
"2660","1305","man","bad",2
"2661","1305","good","bad",2
"2662","1305","good","white",1
"2663","1305","white","man",1
"2664","1305","white","bad",1
"2665","1305","bad","get",1
"2666","1307","separate","outfit",1
"2667","1307","work","better",1
"2668","1307","better","race",1
"2669","1307","race","separate",1
"2670","1308","different","regiment",1
"2671","1308","bad","enough",1
"2672","1308","mean","different",1
"2673","1308","enough","max",1
"2674","1308","mean","regiment",1
"2675","1308","bad","max",1
"2676","1308","live","barrack",1
"2677","1308","barrack","bad",1
"2678","1312","lot","better",1
"2679","1312","separate","outfit",1
"2680","1312","think","get",1
"2681","1312","better","separate",1
"2682","1312","get","lot",1
"2683","1312","lot","separate",1
"2684","1312","better","outfit",1
"2685","1312","get","better",1
"2686","1312","lot","outfit",1
"2687","1314","take","order",1
"2688","1314","negro","non-comm",1
"2689","1314","lot","dissension",1
"2690","1314","dissension","man",1
"2691","1314","order","negro",1
"2692","1314","take","negro",1
"2693","1314","order","non-comm",1
"2694","1315","fellow","soldier",1
"2695","1315","outfit","get",1
"2696","1315","soldier","negro",1
"2697","1315","negro","white",1
"2698","1315","one","outfit",1
"2699","1315","fellow","negro",1
"2700","1315","white","get",1
"2701","1315","get","fellow",1
"2702","1315","soldier","white",1
"2703","1318","think","white",1
"2704","1318","white","negro",1
"2705","1318","negro","get",1
"2706","1318","think","negro",1
"2707","1318","white","get",1
"2708","1319","reason","state",1
"2709","1320","basic","training",1
"2710","1320","rainy","season",1
"2711","1320","suitable","climate",1
"2712","1320","much","sickness",1
"2713","1320","like","discuss",1
"2714","1320","camp","basic",1
"2715","1320","season","october",1
"2716","1320","range","record",1
"2717","1320","condition","soldier",1
"2718","1320","benefit","much",1
"2719","1320","wet","cold",1
"2720","1320","problem","hand",1
"2721","1320","part","like",1
"2722","1320","discuss","condition",1
"2723","1320","condition","camp",1
"2724","1320","camp","training",1
"2725","1320","training","come",1
"2726","1320","come","camp",1
"2727","1320","camp","start",1
"2728","1320","start","rainy",1
"2729","1320","rainy","october",1
"2730","1320","october","rain",1
"2731","1320","fire","range",1
"2732","1320","record","rain",1
"2733","1320","soldier","benefit",1
"2734","1320","much","training",1
"2735","1320","concentrate","problem",1
"2736","1320","basic","come",1
"2737","1320","start","season",1
"2738","1320","rain","basic",1
"2739","1320","idea","condition",1
"2740","1320","cold","time",1
"2741","1320","time","concentrate",1
"2742","1320","gain","basic",1
"2743","1324","white","race",1
"2744","1326","races","mix",1
"2745","1330","complete","equal",1
"2746","1330","white","negro",1
"2747","1330","negro","get",1
"2748","1330","get","complete",1
"2749","1330","get","equal",1
"2750","1332","better","chance",1
"2751","1332","think","work",1
"2752","1334","white","people",1
"2753","1334","colored","race",1
"2754","1334","like","colored",1
"2755","1334","people","like",1
"2756","1334","like","race",1
"2757","1334","white","like",1
"2758","1340","service","club",1
"2759","1340","see","reason",1
"2760","1340","reason","separate",1
"2761","1340","separate","service",1
"2762","1340","separate","club",1
"2763","1341","present","time",1
"2764","1341","much","racial",1
"2765","1341","racial","prejudice",1
"2766","1341","much","prejudice",1
"2767","1341","time","work",1
"2768","1341","work","separat",1
"2769","1341","present","work",1
"2770","1342","separate","outfit",1
"2771","1342","colored","officer",1
"2772","1342","outfit","colored",1
"2773","1343","different","outlook",1
"2774","1343","outlook","way",1
"2775","1343","different","way",1
"2776","1345","fealing","people",1
"2777","1346","white","boy",1
"2778","1346","boy","like",1
"2779","1346","white","like",1
"2780","1347","white","separate",1
"2781","1347","migro","gather",1
"2782","1347","separate","negro",1
"2783","1347","negro","migro",1
"2784","1347","white","negro",1
"2785","1347","negro","gather",1
"2786","1347","gather","cause",1
"2787","1347","separate","migro",1
"2788","1347","migro","cause",1
"2789","1348","many","people",1
"2790","1348","people","negro",1
"2791","1348","trouble","time",1
"2792","1348","many","negro",1
"2793","1349","negro","white",1
"2794","1349","white","work",1
"2795","1350","better","people",1
"2796","1350","see","seem",1
"2797","1350","lot","whites",1
"2798","1350","negro","see",1
"2799","1350","seem","better",1
"2800","1350","people","lot",1
"2801","1350","seem","people",1
"2802","1350","better","lot",1
"2803","1352","white","soldier",1
"2804","1352","soldier","like",1
"2805","1352","white","like",1
"2806","1354","try","show",1
"2807","1355","racial","prejudice",1
"2808","1356","alien","race",1
"2809","1356","poor","devils",1
"2810","1356","help","bear",1
"2811","1356","want","live",1
"2812","1356","race","poor",1
"2813","1356","live","associate",1
"2814","1356","alien","poor",1
"2815","1356","race","devils",1
"2816","1357","white","man",1
"2817","1357","way","dress",1
"2818","1357","think","negro",1
"2819","1357","clean","white",1
"2820","1357","negro","clean",1
"2821","1357","clean","man",1
"2822","1357","man","tell",1
"2823","1357","tell","way",1
"2824","1360","separate","make",1
"2825","1360","white","outfit",1
"2826","1360","keep","separate",1
"2827","1360","make","try",1
"2828","1360","keep","make",1
"2829","1360","separate","try",1
"2830","1360","try","better",1
"2831","1360","better","white",1
"2832","1360","better","outfit",1
"2833","1362","white","soldier",1
"2834","1362","fellows","white",1
"2835","1362","fellows","soldier",1
"2836","1366","separate","outfit",1
"2837","1366","white","soldier",1
"2838","1366","get","better",1
"2839","1366","better","separate",1
"2840","1366","mix","white",1
"2841","1366","think","get",1
"2842","1366","better","outfit",1
"2843","1366","mix","soldier",1
"2844","1366","get","separate",1
"2845","1367","see","work",1
"2846","1367","negro","see",1
"2847","1372","separate","outfit",1
"2848","1378","good","thought",1
"2849","1378","white","man",1
"2850","1378","thought","white",1
"2851","1378","man","exception",1
"2852","1378","exception","trust",1
"2853","1378","good","white",1
"2854","1378","thought","man",1
"2855","1378","white","exception",1
"2856","1379","think","get",1
"2857","1379","get","better",1
"2858","1379","think","better",1
"2859","1380","answer","question",1
"2860","1387","like","separate",1
"2861","1387","separate","friend",1
"2862","1391","become","violent",1
"2863","1391","white","become",1
"2864","1397","cause","war",1
"2865","1397","change","belief",1
"2866","1397","belief","tradition",1
"2867","1397","tradition","people",1
"2868","1397","people","educate",1
"2869","1397","change","tradition",1
"2870","1397","educate","show",1
"2871","1397","show","cause",1
"2872","1398","outfits","make",1
"2873","1398","trouble","result",1
"2874","1398","make","trouble",1
"2875","1400","white","people",1
"2876","1400","people","like",1
"2877","1400","white","like",1
"2878","1401","natural","tendency",1
"2879","1401","oppose","mix",1
"2880","1401","mix","class",1
"2881","1401","tendency","oppose",1
"2882","1401","oppose","class",1
"2883","1401","class","people",1
"2884","1401","natural","oppose",1
"2885","1401","tendency","mix",1
"2886","1401","mix","people",1
"2887","1401","natural","mix",1
"2888","1401","tendency","class",1
"2889","1401","oppose","people",1
"2890","1402","northern","negro",1
"2891","1402","negro","know",1
"2892","1402","different","attitude",1
"2893","1402","attitude","northern",1
"2894","1402","northern","know",1
"2895","1402","attitude","negro",1
"2896","1402","different","northern",1
"2897","1402","attitude","know",1
"2898","1404","outfit","cooperate",1
"2899","1404","cooperate","better",1
"2900","1404","outfit","better",1
"2901","1405","races","divide",1
"2902","1406","think","white",1
"2903","1406","negro","soldier",1
"2904","1406","soldier","get",1
"2905","1406","white","negro",1
"2906","1406","negro","get",1
"2907","1406","think","negro",1
"2908","1406","white","soldier",1
"2909","1406","think","soldier",1
"2910","1406","white","get",1
"2911","1411","much","racial",1
"2912","1411","racial","difference",1
"2913","1411","much","difference",1
"2914","1411","tend","impair",1
"2915","1411","impair","efficiency",1
"2916","1411","difference","tend",1
"2917","1411","efficiency","outfit",1
"2918","1411","racial","tend",1
"2919","1411","tend","efficiency",1
"2920","1412","give","equal",1
"2921","1412","equal","rank",1
"2922","1412","white","people",1
"2923","1412","take","thing",1
"2924","1412","give","rank",1
"2925","1412","rank","white",1
"2926","1412","people","take",1
"2927","1412","equal","white",1
"2928","1412","rank","people",1
"2929","1412","white","take",1
"2930","1412","people","thing",1
"2931","1412","give","white",1
"2932","1412","equal","people",1
"2933","1412","white","thing",1
"2934","1415","white","soldier",1
"2935","1415","soldier","superior",1
"2936","1415","white","superior",1
"2937","1415","superior","soldier",1
"2938","1418","southern","people",1
"2939","1418","like","associate",1
"2940","1418","associate","negro",1
"2941","1418","people","like",1
"2942","1418","southern","like",1
"2943","1418","like","negro",1
"2944","1423","live","negro",2
"2945","1423","much","cleaner",1
"2946","1423","want","live",1
"2947","1423","live","mexican",1
"2948","1423","mexican","negro",1
"2949","1423","negro","much",1
"2950","1423","negro","cleaner",1
"2951","1423","mexican","much",1
"2952","1425","white","think",1
"2953","1425","negro","place",1
"2954","1425","place","white",1
"2955","1425","think","better",1
"2956","1425","place","think",1
"2957","1425","white","better",1
"2958","1426","negro","put",1
"2959","1426","bunch","southerner",1
"2960","1426","hell","pay",1
"2961","1426","put","outfit",1
"2962","1426","outfit","bunch",1
"2963","1426","southerner","hell",1
"2964","1427","large","amount",1
"2965","1427","live","large",1
"2966","1427","outfit","bad",1
"2967","1427","live","amount",1
"2968","1432","get","full",1
"2969","1432","full","credit",1
"2970","1432","get","credit",1
"2971","1432","way","get",1
"2972","1432","credit","achievement",1
"2973","1432","way","full",1
"2974","1432","full","achievement",1
"2975","1435","function","unit",1
"2976","1435","think","function",1
"2977","1437","texa","texan",1
"2978","1437","texan","like",1
"2979","1437","let","outfit",1
"2980","1439","southerner","way",1
"2981","1440","white","soldier",1
"2982","1440","negro","white",1
"2983","1440","negro","soldier",1
"2984","1440","soldier","get",1
"2985","1440","white","get",1
"2986","1442","racial","prejudice",1
"2987","1442","discrimination","racial",1
"2988","1442","prejudice","existend",1
"2989","1442","discrimination","prejudice",1
"2990","1442","racial","existend",1
"2991","1444","mix","white",1
"2992","1444","negro","soldier",1
"2993","1444","cause","disturbance",1
"2994","1444","white","negro",1
"2995","1444","mix","negro",1
"2996","1444","white","soldier",1
"2997","1444","disturbance","mix",1
"2998","1444","mix","soldier",1
"2999","1445","get","better",1
"3000","1445","better","separate",1
"3001","1447","white","feel",1
"3002","1447","negro","inferior",1
"3003","1447","feel","negro",1
"3004","1447","inferior","cooperation",1
"3005","1447","white","negro",1
"3006","1447","feel","inferior",1
"3007","1447","negro","cooperation",1
"3008","1447","cooperation","null",1
"3009","1447","white","inferior",1
"3010","1449","white","negro",1
"3011","1449","negro","get",1
"3012","1450","acceptable","majority",1
"3013","1453","different","type",1
"3014","1453","type","work",1
"3015","1453","capable","different",1
"3016","1453","different","work",1
"3017","1453","capable","type",1
"3018","1454","white","people",1
"3019","1454","people","like",1
"3020","1454","white","like",1
"3021","1455","like","better",1
"3022","1455","think","like",1
"3023","1456","white","soldier",1
"3024","1456","soldier","mix",1
"3025","1456","white","mix",1
"3026","1465","negro","separate",1
"3027","1465","separate","whites",1
"3028","1465","satisfied","way",1
"3029","1465","negro","whites",1
"3030","1466","think","negro",1
"3031","1466","white","soldier",1
"3032","1466","negro","white",1
"3033","1466","soldier","get",1
"3034","1466","think","white",1
"3035","1466","negro","soldier",1
"3036","1466","white","get",1
"3037","1466","think","soldier",1
"3038","1468","races","get",1
"3039","1468","get","better",1
"3040","1468","races","better",1
"3041","1469","better","chance",1
"3042","1469","satisfied","stand",1
"3043","1469","stand","better",1
"3044","1469","chance","promotion",1
"3045","1469","stand","chance",1
"3046","1469","better","promotion",1
"3047","1469","think","satisfied",1
"3048","1469","satisfied","better",1
"3049","1470","black","white",1
"3050","1470","white","mix",1
"3051","1478","work","better",1
"3052","1478","better","group",1
"3053","1480","southern","people",1
"3054","1481","make","better",1
"3055","1481","better","soldier",1
"3056","1481","treat","equal",1
"3057","1481","make","soldier",1
"3058","1482","first","train",1
"3059","1482","train","people",1
"3060","1482","first","people",1
"3061","1482","people","accept",1
"3062","1482","train","accept",1
"3063","1482","put","first",1
"3064","1482","first","accept",1
"3065","1482","accept","work",1
"3066","1488","many","case",1
"3067","1488","objection","many",1
"3068","1488","objection","case",1
"3069","1489","southern","soldier",1
"3070","1489","soldier","negro",1
"3071","1489","southern","negro",1
"3072","1489","negro","love",1
"3073","1490","better","unit",1
"3074","1490","make","better",1
"3075","1490","make","unit",1
"3076","1491","separate","outfit",1
"3077","1491","work","separate",1
"3078","1491","work","outfit",1
"3079","1493","truck","drive",1
"3080","1493","garbage","man",1
"3081","1493","good","truck",1
"3082","1493","drive","garbage",1
"3083","1493","good","drive",1
"3084","1493","truck","garbage",1
"3085","1493","drive","man",1
"3086","1493","truck","man",1
"3087","1495","thought","experience",1
"3088","1495","shed","blood",1
"3089","1495","blood","battlefront",1
"3090","1495","battlefront","share",1
"3091","1495","share","thought",1
"3092","1502","lead","equality",1
